timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717007092688,137,Отриати всіх героїв ,200,OK,Endurance Test 1-212,text,true,,581,129,234,234,http://localhost:3001/characters,103,0,0
1717007092422,403,Отриати всіх героїв ,200,OK,Endurance Test 1-171,text,true,,581,129,234,234,http://localhost:3001/characters,371,0,262
1717007092421,403,Отриати всіх героїв ,200,OK,Endurance Test 1-179,text,true,,581,129,234,234,http://localhost:3001/characters,371,0,263
1717007091890,934,Отриати всіх героїв ,200,OK,Endurance Test 1-40,text,true,,581,129,234,234,http://localhost:3001/characters,932,0,469
1717007092686,138,Отриати всіх героїв ,200,OK,Endurance Test 1-195,text,true,,581,129,233,233,http://localhost:3001/characters,108,0,2
1717007092690,133,Отриати всіх героїв ,200,OK,Endurance Test 1-225,text,true,,581,129,232,232,http://localhost:3001/characters,126,0,2
1717007092697,126,Отриати всіх героїв ,200,OK,Endurance Test 1-180,text,true,,581,129,231,231,http://localhost:3001/characters,98,0,4
1717007091900,923,Отриати всіх героїв ,200,OK,Endurance Test 1-29,text,true,,581,129,229,229,http://localhost:3001/characters,916,0,459
1717007091887,935,Отриати всіх героїв ,200,OK,Endurance Test 1-112,text,true,,581,129,229,229,http://localhost:3001/characters,924,0,473
1717007091902,919,Отриати всіх героїв ,200,OK,Endurance Test 1-74,text,true,,581,129,229,229,http://localhost:3001/characters,919,0,460
1717007091889,932,Отриати всіх героїв ,200,OK,Endurance Test 1-7,text,true,,581,129,229,229,http://localhost:3001/characters,932,0,471
1717007091900,921,Отриати всіх героїв ,200,OK,Endurance Test 1-49,text,true,,581,129,229,229,http://localhost:3001/characters,921,0,459
1717007091900,920,Отриати всіх героїв ,200,OK,Endurance Test 1-88,text,true,,581,129,229,229,http://localhost:3001/characters,899,0,460
1717007091901,919,Отриати всіх героїв ,200,OK,Endurance Test 1-66,text,true,,581,129,229,229,http://localhost:3001/characters,919,0,458
1717007092167,653,Отриати всіх героїв ,200,OK,Endurance Test 1-128,text,true,,581,129,229,229,http://localhost:3001/characters,633,0,193
1717007092434,386,Отриати всіх героїв ,200,OK,Endurance Test 1-186,text,true,,581,129,229,229,http://localhost:3001/characters,362,0,255
1717007092677,143,Отриати всіх героїв ,200,OK,Endurance Test 1-223,text,true,,581,129,229,229,http://localhost:3001/characters,118,0,6
1717007091899,921,Отриати всіх героїв ,200,OK,Endurance Test 1-121,text,true,,581,129,229,229,http://localhost:3001/characters,899,0,462
1717007091902,917,Отриати всіх героїв ,200,OK,Endurance Test 1-30,text,true,,581,129,229,229,http://localhost:3001/characters,898,0,458
1717007091896,923,Отриати всіх героїв ,200,OK,Endurance Test 1-54,text,true,,581,129,229,229,http://localhost:3001/characters,904,0,465
1717007092667,152,Отриати всіх героїв ,200,OK,Endurance Test 1-207,text,true,,581,129,229,229,http://localhost:3001/characters,130,0,15
1717007092699,120,Отриати всіх героїв ,200,OK,Endurance Test 1-209,text,true,,581,129,229,229,http://localhost:3001/characters,86,0,1
1717007091901,918,Отриати всіх героїв ,200,OK,Endurance Test 1-71,text,true,,581,129,229,229,http://localhost:3001/characters,900,0,458
1717007092421,393,Отриати всіх героїв ,200,OK,Endurance Test 1-166,text,true,,581,129,229,229,http://localhost:3001/characters,371,0,261
1717007092688,131,Отриати всіх героїв ,200,OK,Endurance Test 1-190,text,true,,581,129,229,229,http://localhost:3001/characters,109,0,1
1717007092702,116,Отриати всіх героїв ,200,OK,Endurance Test 1-173,text,true,,581,129,229,229,http://localhost:3001/characters,95,0,1
1717007092675,143,Отриати всіх героїв ,200,OK,Endurance Test 1-203,text,true,,581,129,229,229,http://localhost:3001/characters,130,0,127
1717007092715,103,Отриати всіх героїв ,200,OK,Endurance Test 1-189,text,true,,581,129,229,229,http://localhost:3001/characters,90,0,87
1717007092667,150,Отриати всіх героїв ,200,OK,Endurance Test 1-188,text,true,,581,129,229,229,http://localhost:3001/characters,127,0,14
1717007092669,148,Отриати всіх героїв ,200,OK,Endurance Test 1-211,text,true,,581,129,229,229,http://localhost:3001/characters,127,0,12
1717007092116,701,Отриати всіх героїв ,200,OK,Endurance Test 1-123,text,true,,581,129,229,229,http://localhost:3001/characters,691,0,241
1717007091902,911,Отриати всіх героїв ,200,OK,Endurance Test 1-34,text,true,,581,129,229,229,http://localhost:3001/characters,905,0,459
1717007092426,387,Отриати всіх героїв ,200,OK,Endurance Test 1-174,text,true,,581,129,229,229,http://localhost:3001/characters,380,0,261
1717007091888,928,Отриати всіх героїв ,200,OK,Endurance Test 1-9,text,true,,581,129,229,229,http://localhost:3001/characters,911,0,471
1717007091900,916,Отриати всіх героїв ,200,OK,Endurance Test 1-51,text,true,,581,129,229,229,http://localhost:3001/characters,912,0,460
1717007091900,916,Отриати всіх героїв ,200,OK,Endurance Test 1-13,text,true,,581,129,229,229,http://localhost:3001/characters,898,0,460
1717007091890,926,Отриати всіх героїв ,200,OK,Endurance Test 1-70,text,true,,581,129,229,229,http://localhost:3001/characters,908,0,469
1717007092181,635,Отриати всіх героїв ,200,OK,Endurance Test 1-148,text,true,,581,129,229,229,http://localhost:3001/characters,620,0,179
1717007092670,146,Отриати всіх героїв ,200,OK,Endurance Test 1-213,text,true,,581,129,229,229,http://localhost:3001/characters,125,0,11
1717007091896,920,Отриати всіх героїв ,200,OK,Endurance Test 1-111,text,true,,581,129,229,229,http://localhost:3001/characters,900,0,465
1717007092693,123,Отриати всіх героїв ,200,OK,Endurance Test 1-198,text,true,,581,129,229,229,http://localhost:3001/characters,92,0,1
1717007092688,127,Отриати всіх героїв ,200,OK,Endurance Test 1-208,text,true,,581,129,229,229,http://localhost:3001/characters,105,0,1
1717007092422,393,Отриати всіх героїв ,200,OK,Endurance Test 1-167,text,true,,581,129,229,229,http://localhost:3001/characters,374,0,267
1717007092165,650,Отриати всіх героїв ,200,OK,Endurance Test 1-130,text,true,,581,129,229,229,http://localhost:3001/characters,636,0,190
1717007092676,138,Отриати всіх героїв ,200,OK,Endurance Test 1-205,text,true,,581,129,229,229,http://localhost:3001/characters,128,0,126
1717007092693,121,Отриати всіх героїв ,200,OK,Endurance Test 1-202,text,true,,581,129,229,229,http://localhost:3001/characters,115,0,0
1717007092677,137,Отриати всіх героїв ,200,OK,Endurance Test 1-191,text,true,,581,129,229,229,http://localhost:3001/characters,127,0,125
1717007091902,912,Отриати всіх героїв ,200,OK,Endurance Test 1-56,text,true,,581,129,229,229,http://localhost:3001/characters,907,0,458
1717007091897,873,Отриати всіх героїв ,200,OK,Endurance Test 1-98,text,true,,581,129,229,229,http://localhost:3001/characters,873,0,462
1717007092180,589,Отриати всіх героїв ,200,OK,Endurance Test 1-149,text,true,,581,129,229,229,http://localhost:3001/characters,589,0,176
1717007092166,601,Отриати всіх героїв ,200,OK,Endurance Test 1-138,text,true,,581,129,229,229,http://localhost:3001/characters,600,0,194
1717007091890,877,Отриати всіх героїв ,200,OK,Endurance Test 1-31,text,true,,581,129,229,229,http://localhost:3001/characters,877,0,470
1717007092224,545,Отриати всіх героїв ,200,OK,Endurance Test 1-151,text,true,,581,129,229,229,http://localhost:3001/characters,545,0,137
1717007091893,872,Отриати всіх героїв ,200,OK,Endurance Test 1-18,text,true,,581,129,229,229,http://localhost:3001/characters,872,0,468
1717007091889,868,Отриати всіх героїв ,200,OK,Endurance Test 1-77,text,true,,581,129,229,229,http://localhost:3001/characters,867,0,471
1717007091883,873,Отриати всіх героїв ,200,OK,Endurance Test 1-37,text,true,,581,129,229,229,http://localhost:3001/characters,872,0,478
1717007091895,861,Отриати всіх героїв ,200,OK,Endurance Test 1-61,text,true,,581,129,229,229,http://localhost:3001/characters,859,0,465
1717007092161,594,Отриати всіх героїв ,200,OK,Endurance Test 1-141,text,true,,581,129,229,229,http://localhost:3001/characters,592,0,198
1717007091889,866,Отриати всіх героїв ,200,OK,Endurance Test 1-64,text,true,,581,129,229,229,http://localhost:3001/characters,865,0,471
1717007091888,867,Отриати всіх героїв ,200,OK,Endurance Test 1-58,text,true,,581,129,229,229,http://localhost:3001/characters,866,0,472
1717007091899,856,Отриати всіх героїв ,200,OK,Endurance Test 1-52,text,true,,581,129,229,229,http://localhost:3001/characters,856,0,460
1717007091885,870,Отриати всіх героїв ,200,OK,Endurance Test 1-32,text,true,,581,129,229,229,http://localhost:3001/characters,870,0,474
1717007091898,857,Отриати всіх героїв ,200,OK,Endurance Test 1-41,text,true,,581,129,229,229,http://localhost:3001/characters,857,0,461
1717007091901,840,Отриати всіх героїв ,200,OK,Endurance Test 1-3,text,true,,581,129,229,229,http://localhost:3001/characters,605,0,456
1717007091895,845,Отриати всіх героїв ,200,OK,Endurance Test 1-76,text,true,,581,129,229,229,http://localhost:3001/characters,598,0,464
1717007091898,844,Отриати всіх героїв ,200,OK,Endurance Test 1-38,text,true,,581,129,229,229,http://localhost:3001/characters,601,0,458
1717007092239,501,Отриати всіх героїв ,200,OK,Endurance Test 1-160,text,true,,581,129,229,229,http://localhost:3001/characters,251,0,119
1717007091890,850,Отриати всіх героїв ,200,OK,Endurance Test 1-46,text,true,,581,129,229,229,http://localhost:3001/characters,598,0,468
1717007091900,840,Отриати всіх героїв ,200,OK,Endurance Test 1-68,text,true,,581,129,229,229,http://localhost:3001/characters,618,0,457
1717007092179,563,Отриати всіх героїв ,200,OK,Endurance Test 1-146,text,true,,581,129,229,229,http://localhost:3001/characters,319,0,180
1717007093090,86,Отриати всіх героїв ,200,OK,Endurance Test 1-310,text,true,,581,129,355,355,http://localhost:3001/characters,83,0,78
1717007093034,142,Отриати всіх героїв ,200,OK,Endurance Test 1-320,text,true,,581,129,355,355,http://localhost:3001/characters,142,0,120
1717007093119,67,Отриати всіх героїв ,200,OK,Endurance Test 1-291,text,true,,581,129,355,355,http://localhost:3001/characters,67,0,64
1717007093080,106,Отриати всіх героїв ,200,OK,Endurance Test 1-343,text,true,,581,129,355,355,http://localhost:3001/characters,106,0,104
1717007093102,84,Отриати всіх героїв ,200,OK,Endurance Test 1-317,text,true,,581,129,355,355,http://localhost:3001/characters,84,0,81
1717007093080,107,Отриати всіх героїв ,200,OK,Endurance Test 1-365,text,true,,581,129,355,355,http://localhost:3001/characters,107,0,104
1717007093069,168,Отримати героя за id ,200,OK,Endurance Test 1-127,text,true,,266,130,355,355,http://localhost:3001/character/2,168,0,0
1717007093078,156,Отримати героя за id ,200,OK,Endurance Test 1-201,text,true,,266,130,355,355,http://localhost:3001/character/2,156,0,0
1717007093086,144,Отримати героя за id ,200,OK,Endurance Test 1-92,text,true,,266,130,354,354,http://localhost:3001/character/2,143,0,0
1717007093086,128,Отримати героя за id ,200,OK,Endurance Test 1-147,text,true,,266,130,354,354,http://localhost:3001/character/2,128,0,0
1717007093083,130,Отримати героя за id ,200,OK,Endurance Test 1-153,text,true,,266,130,354,354,http://localhost:3001/character/2,130,0,0
1717007093089,124,Отриати всіх героїв ,200,OK,Endurance Test 1-276,text,true,,581,129,354,354,http://localhost:3001/characters,124,0,123
1717007093084,127,Отримати героя за id ,200,OK,Endurance Test 1-159,text,true,,266,130,354,354,http://localhost:3001/character/2,127,0,0
1717007093084,122,Отриати всіх героїв ,200,OK,Endurance Test 1-345,text,true,,581,129,354,354,http://localhost:3001/characters,122,0,120
1717007093086,119,Отримати героя за id ,200,OK,Endurance Test 1-19,text,true,,266,130,354,354,http://localhost:3001/character/2,119,0,0
1717007093085,120,Отриати всіх героїв ,200,OK,Endurance Test 1-340,text,true,,581,129,354,354,http://localhost:3001/characters,120,0,117
1717007093081,120,Отриати всіх героїв ,200,OK,Endurance Test 1-357,text,true,,581,129,354,354,http://localhost:3001/characters,120,0,115
1717007093081,120,Отриати всіх героїв ,200,OK,Endurance Test 1-346,text,true,,581,129,354,354,http://localhost:3001/characters,120,0,119
